time_seconds,total,rms_x,rms_y,rms_z,baseline_total,baseline_x,baseline_y,baseline_z,d2,ewma_d2,p_fault,decision
18.773,5.171480,2.612462,3.678303,2.527713,5.884145,2.917014,3.919170,3.236338,64.8019,110.1895,1.0000,FAULT
18.783,5.112826,2.558903,3.637901,2.521643,5.860136,2.905867,3.910415,3.214092,69.7227,108.1662,1.0000,FAULT
18.793,5.042327,2.529885,3.611782,2.445358,5.834681,2.894164,3.901119,3.190164,80.3535,106.7756,1.0000,FAULT
18.803,5.084835,2.572134,3.644947,2.440091,5.811340,2.884140,3.893146,3.166817,69.7323,104.9234,1.0000,FAULT
18.813,5.163483,2.571430,3.694557,2.529734,5.791175,2.874406,3.886964,3.146986,53.5913,102.3568,1.0000,FAULT
18.823,5.110384,2.512007,3.675551,2.509217,5.769984,2.863126,3.880384,3.127135,62.1898,100.3484,1.0000,FAULT
18.833,5.056917,2.511695,3.610647,2.495400,5.747788,2.852187,3.871988,3.107471,60.2464,98.3433,1.0000,FAULT
18.843,5.134614,2.562625,3.662590,2.526391,5.728702,2.843174,3.865470,3.089384,45.4925,95.7008,1.0000,FAULT
18.853,5.249664,2.583496,3.768975,2.584442,5.713791,2.835091,3.862466,3.073667,34.5525,92.6434,1.0000,FAULT
18.863,5.234841,2.563565,3.730305,2.629927,5.698883,2.826639,3.858352,3.059854,32.3114,89.6268,1.0000,FAULT
18.873,5.195484,2.564758,3.695330,2.599924,5.683214,2.818488,3.853278,3.045538,31.8969,86.7403,1.0000,FAULT
18.883,5.242314,2.599322,3.734703,2.603338,5.669490,2.811666,3.849587,3.031774,25.4329,83.6749,1.0000,FAULT
18.893,5.316126,2.617258,3.793213,2.650034,5.658491,2.805615,3.847833,3.019892,19.3036,80.4563,1.0000,FAULT
18.903,5.387199,2.654989,3.857113,2.663763,5.650047,2.800926,3.848121,3.008807,14.0301,77.1350,1.0000,FAULT
18.913,5.417014,2.652002,3.869162,2.709338,5.642793,2.796291,3.848776,2.999485,11.9700,73.8768,1.0000,FAULT
18.924,5.360117,2.633214,3.806743,2.702916,5.633995,2.791215,3.847468,2.990254,12.6861,70.8172,1.0000,FAULT
18.933,5.348356,2.679557,3.774414,2.679306,5.625104,2.787739,3.845194,2.980575,9.5580,67.7543,1.0000,FAULT
18.943,5.438164,2.709269,3.859843,2.708340,5.619285,2.785297,3.845650,2.972101,5.9870,64.6659,1.0000,FAULT
18.953,5.372412,2.677858,3.789400,2.707828,5.611600,2.781952,3.843899,2.963875,7.3055,61.7979,1.0000,FAULT
18.963,5.364081,2.685625,3.770813,2.709568,5.603896,2.778954,3.841624,2.955960,6.5474,59.0354,1.0000,FAULT
18.973,5.381189,2.702536,3.781486,2.711800,5.596964,2.776575,3.839752,2.948360,5.4161,56.3544,1.0000,FAULT
18.983,5.432620,2.742546,3.801729,2.745662,5.591848,2.775516,3.838569,2.942050,3.1139,53.6924,1.0000,FAULT
18.993,5.477583,2.758225,3.834575,2.773472,5.588292,2.774978,3.838444,2.936803,1.7701,51.0963,1.0000,FAULT
19.003,5.460689,2.742390,3.820444,2.775361,5.584320,2.773964,3.837884,2.931778,1.7908,48.6310,1.0000,FAULT
19.013,5.456957,2.760603,3.803927,2.772650,5.580355,2.773548,3.836827,2.926825,1.9137,46.2951,1.0000,FAULT
19.023,5.576793,2.827702,3.914205,2.789931,5.580244,2.775233,3.839236,2.922564,1.8279,44.0718,1.0000,FAULT
19.033,5.637775,2.845647,3.955636,2.835444,5.582035,2.777425,3.842859,2.919852,1.4059,41.9385,1.0000,FAULT
19.043,5.610236,2.811799,3.926730,2.854702,5.582913,2.778495,3.845469,2.917824,0.4591,39.8645,1.0000,FAULT
19.053,5.618324,2.842732,3.948251,2.809938,5.584015,2.780495,3.848669,2.914466,1.5150,37.9470,1.0000,FAULT
19.063,5.740029,2.904351,4.023469,2.885198,5.588871,2.784350,3.854110,2.913555,3.7168,36.2355,1.0000,FAULT
19.073,5.719576,2.861132,4.010767,2.905378,5.592940,2.786740,3.858986,2.913300,1.8062,34.5141,1.0000,FAULT
19.083,5.667283,2.837072,3.999929,2.840718,5.595254,2.788306,3.863373,2.911041,0.7994,32.8283,1.0000,FAULT
19.093,5.738108,2.879901,4.077139,2.830016,5.599700,2.791158,3.870027,2.908519,2.1051,31.2922,1.0000,FAULT
19.103,5.783166,2.880747,4.105218,2.879843,5.605411,2.793946,3.877348,2.907626,2.4959,29.8523,1.0000,FAULT
19.113,5.699717,2.835426,4.043393,2.845717,5.608347,2.795237,3.882516,2.905699,0.9112,28.4053,1.0000,FAULT
19.123,5.697287,2.850750,4.048352,2.818358,5.611115,2.796965,3.887678,2.902981,0.9895,27.0345,1.0000,FAULT
19.133,5.750506,2.874085,4.098610,2.830081,5.615454,2.799366,3.894244,2.900712,1.6300,25.7643,1.0000,FAULT
19.143,5.791326,2.871091,4.144636,2.849260,5.620928,2.801598,3.902038,2.899110,2.0634,24.5792,0.9999,FAULT
19.153,5.721287,2.841000,4.087791,2.819896,5.624052,2.802825,3.907819,2.896644,0.9822,23.3994,0.9999,FAULT
19.163,5.735444,2.863642,4.110104,2.793192,5.627519,2.804718,3.914116,2.893424,1.3271,22.2958,0.9998,FAULT
19.173,5.802825,2.876479,4.187010,2.804923,5.632976,2.806951,3.922610,2.890670,2.0440,21.2832,0.9997,FAULT
19.183,5.780592,2.841708,4.172131,2.816605,5.637571,2.808033,3.930377,2.888364,1.9456,20.3163,0.9996,FAULT
19.193,5.694531,2.822310,4.103699,2.760780,5.639344,2.808478,3.935772,2.884393,1.1637,19.3587,0.9993,FAULT
19.203,5.773118,2.879533,4.170346,2.765030,5.643508,2.810689,3.943073,2.880678,1.8729,18.4844,0.9990,FAULT
19.213,5.800618,2.856506,4.212063,2.783176,5.648398,2.812115,3.951446,2.877643,1.9048,17.6554,0.9986,FAULT
19.223,5.703909,2.795783,4.152641,2.733815,5.650126,2.811607,3.957709,2.873166,2.4020,16.8927,0.9980,FAULT
19.233,5.675041,2.809571,4.137383,2.682249,5.650901,2.811544,3.963301,2.867223,2.5649,16.1763,0.9972,FAULT
19.243,5.748527,2.842474,4.207974,2.694228,5.653940,2.812506,3.970917,2.861838,2.3897,15.4870,0.9962,FAULT
19.253,5.739142,2.813941,4.204615,2.709374,5.656592,2.812551,3.978191,2.857093,2.3703,14.8312,0.9949,FAULT
19.263,5.668097,2.779777,4.146496,2.684536,5.656950,2.811531,3.983430,2.851722,2.9410,14.2367,0.9934,FAULT
19.273,5.653627,2.806472,4.130649,2.650463,5.656847,2.811374,3.988013,2.845457,2.9358,13.6716,0.9916,FAULT
19.283,5.749316,2.858162,4.187909,2.710528,5.659725,2.812830,3.994235,2.841257,1.6169,13.0689,0.9891,FAULT
19.293,5.730461,2.829102,4.174580,2.721625,5.661927,2.813336,3.999848,2.837533,1.1761,12.4742,0.9858,FAULT
19.303,5.695035,2.824309,4.146906,2.694416,5.662957,2.813678,4.004426,2.833079,1.3821,11.9196,0.9820,FAULT
19.313,5.716717,2.844128,4.183691,2.662427,5.664631,2.814626,4.010006,2.827767,2.2948,11.4384,0.9779,FAULT
19.323,5.735528,2.853111,4.203651,2.661833,5.666838,2.815824,4.016033,2.822602,2.3274,10.9828,0.9732,FAULT
19.334,5.736523,2.843310,4.211390,2.662232,5.669007,2.816679,4.022114,2.817610,2.0571,10.5366,0.9677,FAULT
19.343,5.747296,2.844095,4.235593,2.646183,5.671444,2.817533,4.028759,2.812274,2.4591,10.1327,0.9617,FAULT
19.353,5.704704,2.837802,4.205654,2.608257,5.672479,2.818163,4.034265,2.805924,3.5383,9.8030,0.9561,FAULT
19.363,5.665671,2.825799,4.183742,2.571186,5.672267,2.818401,4.038918,2.798617,4.9726,9.5614,0.9515,FAULT
19.373,5.703497,2.842581,4.221081,2.575284,5.673239,2.819154,4.044588,2.791665,4.6358,9.3152,0.9463,FAULT
19.383,5.725229,2.826178,4.249372,2.594957,5.674857,2.819372,4.050962,2.785543,3.3553,9.0172,0.9393,FAULT
19.393,5.626206,2.784565,4.170572,2.550828,5.673343,2.818289,4.054685,2.778237,5.1495,8.8238,0.9343,FAULT
19.403,5.571770,2.776923,4.141689,2.485908,5.670181,2.817001,4.057393,2.769137,8.9055,8.8279,0.9345,FAULT
19.413,5.593150,2.780136,4.173393,2.477289,5.667784,2.815854,4.061004,2.760053,8.8004,8.8265,0.9344,FAULT
19.423,5.592568,2.782886,4.171662,2.475804,5.665442,2.814828,4.064449,2.751205,8.3781,8.8041,0.9338,FAULT
19.433,5.647886,2.803861,4.210110,2.512359,5.664896,2.814486,4.068983,2.743771,5.4966,8.6387,0.9292,FAULT
19.443,5.578327,2.756432,4.157868,2.496388,5.662201,2.812679,4.071749,2.736071,6.5199,8.5328,0.9261,FAULT
19.453,5.559405,2.774270,4.129736,2.481067,5.659002,2.811484,4.073554,2.728133,6.9456,8.4534,0.9237,FAULT
19.463,5.668633,2.814592,4.229024,2.515319,5.659301,2.811581,4.078393,2.721509,4.3843,8.2500,0.9172,FAULT
19.473,5.661946,2.780224,4.225333,2.544513,5.659384,2.810605,4.082967,2.716000,3.2211,7.9985,0.9084,FAULT
19.483,5.537811,2.728701,4.129619,2.483504,5.655600,2.808055,4.084419,2.708763,6.6557,7.9314,0.9059,FAULT
19.493,5.554706,2.745179,4.159236,2.453468,5.652459,2.806098,4.086748,2.700816,7.4022,7.9049,0.9049,FAULT
19.503,5.600427,2.747740,4.197817,2.488583,5.650840,2.804281,4.090205,2.694210,5.1998,7.7697,0.8996,FAULT
19.513,5.559169,2.710430,4.170648,2.482664,5.647986,2.801360,4.092709,2.687625,6.6606,7.7142,0.8974,FAULT
19.523,5.484656,2.681861,4.105558,2.456312,5.642902,2.797641,4.093109,2.680425,8.5960,7.7583,0.8992,FAULT
19.533,5.490123,2.694688,4.120244,2.429752,5.638147,2.794436,4.093954,2.672623,8.7311,7.8069,0.9011,FAULT
19.543,5.477492,2.692685,4.122647,2.399196,5.633146,2.791269,4.094847,2.664112,10.1216,7.9227,0.9055,FAULT
19.553,5.446716,2.672076,4.098971,2.392731,5.627343,2.787559,4.094975,2.655665,10.8551,8.0693,0.9109,FAULT
19.563,5.404141,2.642911,4.094631,2.335328,5.620395,2.783056,4.094965,2.645694,15.8824,8.4599,0.9239,FAULT
19.573,5.427707,2.652256,4.114320,2.344761,5.614398,2.778985,4.095567,2.636327,13.6986,8.7219,0.9316,FAULT
19.583,5.410270,2.644092,4.096740,2.344466,5.608044,2.774786,4.095604,2.627242,13.3066,8.9511,0.9377,FAULT
19.593,5.401822,2.645538,4.079874,2.352750,5.601625,2.770763,4.095114,2.618698,11.8139,9.0942,0.9412,FAULT
19.603,5.365586,2.605274,4.082010,2.310683,5.594278,2.765612,4.094706,2.609110,16.7160,9.4753,0.9497,FAULT
19.613,5.359479,2.618575,4.090194,2.266581,5.586969,2.761035,4.094566,2.598449,18.3967,9.9214,0.9582,FAULT
19.623,5.430874,2.634059,4.150197,2.309110,5.582110,2.757083,4.096297,2.589442,13.2269,10.0867,0.9610,FAULT
19.633,5.380740,2.577413,4.119677,2.310318,5.575842,2.751490,4.097025,2.580754,16.7806,10.4214,0.9661,FAULT
19.643,5.291060,2.564346,4.049450,2.240848,5.566978,2.745665,4.095544,2.570174,21.1855,10.9596,0.9730,FAULT
19.653,5.385746,2.603114,4.146864,2.243562,5.561337,2.741228,4.097142,2.560008,17.4051,11.2819,0.9764,FAULT
19.663,5.383732,2.579061,4.143168,2.273141,5.555809,2.736180,4.098574,2.551079,16.0098,11.5182,0.9787,FAULT
19.673,5.305903,2.548594,4.070190,2.256287,5.548030,2.730341,4.097691,2.541903,18.1326,11.8490,0.9815,FAULT
19.683,5.303539,2.558134,4.065923,2.247610,5.540420,2.724981,4.096702,2.532742,16.7088,12.0920,0.9833,FAULT
19.693,5.307808,2.561632,4.070168,2.246018,5.533179,2.719897,4.095876,2.523817,15.5416,12.2644,0.9845,FAULT
19.704,5.266571,2.551120,4.031633,2.230356,5.524881,2.714643,4.093876,2.514683,16.3279,12.4676,0.9858,FAULT
19.713,5.248086,2.547740,4.010301,2.229108,5.516265,2.709448,4.091275,2.505794,15.6143,12.6249,0.9867,FAULT
19.723,5.248637,2.547409,4.004224,2.241670,5.507935,2.704404,4.088565,2.497573,13.8016,12.6838,0.9871,FAULT
19.733,5.232147,2.527458,3.997793,2.237179,5.499350,2.698896,4.085740,2.489467,14.7697,12.7881,0.9876,FAULT
19.743,5.221452,2.519471,3.979520,2.253718,5.490700,2.693312,4.082434,2.482129,13.5407,12.8257,0.9878,FAULT
19.753,5.176292,2.505861,3.948170,2.219599,5.480914,2.687477,4.078254,2.473958,15.7552,12.9722,0.9886,FAULT
19.763,5.269633,2.544297,4.043246,2.224352,5.474337,2.683020,4.077165,2.466188,11.9035,12.9188,0.9883,FAULT
19.773,5.246129,2.500964,4.044752,2.215181,5.467234,2.677353,4.076156,2.458375,15.3538,13.0405,0.9889,FAULT
19.783,5.174562,2.473354,4.021084,2.118842,5.458124,2.671003,4.074442,2.447807,23.8911,13.5830,0.9912,FAULT
19.793,5.201666,2.473750,4.057417,2.115480,5.450141,2.664864,4.073912,2.437462,23.0839,14.0581,0.9929,FAULT
19.803,5.233695,2.470077,4.090087,2.135759,5.443404,2.658801,4.074415,2.428071,20.8759,14.3990,0.9939,FAULT
19.813,5.162895,2.418207,4.055718,2.087799,5.434673,2.651312,4.073833,2.417480,28.9906,15.1286,0.9956,FAULT
19.823,5.172404,2.448213,4.059010,2.069893,5.426509,2.644990,4.073372,2.406661,25.4623,15.6452,0.9965,FAULT
19.833,5.183378,2.438223,4.061050,2.104840,5.418941,2.638554,4.072988,2.397266,21.9700,15.9615,0.9969,FAULT
19.844,5.141259,2.392328,4.016551,2.139306,5.410298,2.630890,4.071232,2.389236,23.6893,16.3479,0.9974,FAULT
19.853,5.056736,2.368879,3.935722,2.114021,5.399293,2.622734,4.067014,2.380670,25.5515,16.8080,0.9979,FAULT
19.863,5.066969,2.374076,3.953634,2.099219,5.388948,2.614994,4.063484,2.371909,24.4021,17.1878,0.9982,FAULT
19.873,5.041925,2.351790,3.933507,2.101813,5.378147,2.606801,4.059439,2.363502,25.5994,17.6083,0.9985,FAULT
19.883,4.980514,2.333448,3.881821,2.071716,5.365770,2.598293,4.053910,2.354420,27.7781,18.1168,0.9988,FAULT
19.893,5.037717,2.328725,3.939847,2.105525,5.355559,2.589902,4.050360,2.346672,25.8799,18.5050,0.9990,FAULT
19.903,5.003485,2.301638,3.883130,2.158385,5.344600,2.580929,4.045154,2.340812,26.1134,18.8854,0.9992,FAULT
19.913,4.962853,2.290834,3.859473,2.118126,5.332717,2.571900,4.039375,2.333880,26.9655,19.2894,0.9993,FAULT
19.919,4.990380,2.278033,3.896524,2.128747,5.322061,2.562753,4.034928,2.327495,28.0511,19.7275,0.9994,FAULT
19.932,4.872730,2.214771,3.809261,2.080341,5.308075,2.551921,4.027904,2.319802,38.0920,20.6457,0.9996,FAULT
19.942,4.843781,2.219197,3.786487,2.049365,5.293623,2.541564,4.020389,2.311384,35.7266,21.3998,0.9997,FAULT
19.952,4.836516,2.189671,3.778810,2.077936,5.279395,2.530611,4.012870,2.304118,38.1345,22.2365,0.9998,FAULT
19.962,4.743318,2.123654,3.690949,2.089510,5.262709,2.517944,4.002849,2.297438,48.5040,23.5499,0.9999,FAULT
19.972,4.702125,2.116181,3.652164,2.072065,5.245259,2.505438,3.991934,2.290422,46.7985,24.7123,0.9999,FAULT
19.982,4.686595,2.102956,3.629708,2.089729,5.227870,2.492910,3.980659,2.284176,46.2342,25.7884,1.0000,FAULT
19.992,4.591208,2.054146,3.539423,2.081384,5.208053,2.479253,3.966925,2.277863,53.6425,27.1811,1.0000,FAULT
20.002,4.545083,2.053902,3.523512,2.006023,5.187417,2.466013,3.953123,2.269402,52.3566,28.4399,1.0000,FAULT
20.012,4.560230,2.055100,3.540897,2.008559,5.167894,2.453223,3.940291,2.261283,49.0064,29.4682,1.0000,FAULT
20.022,4.484390,1.989441,3.487343,1.997579,5.146619,2.438787,3.926193,2.253074,61.4384,31.0667,1.0000,FAULT
20.032,4.382295,1.939598,3.423779,1.928783,5.122828,2.423249,3.910554,2.242980,72.7974,33.1532,1.0000,FAULT
20.043,4.413600,1.938679,3.461957,1.932936,5.100752,2.408166,3.896591,2.233330,69.0752,34.9493,1.0000,FAULT
20.052,4.425912,1.906752,3.475666,1.967928,5.079747,2.392558,3.883489,2.225069,72.8402,36.8439,1.0000,FAULT
20.062,4.322902,1.870942,3.390107,1.922038,5.056189,2.376322,3.868131,2.215636,78.3812,38.9208,1.0000,FAULT
20.072,4.272180,1.851240,3.360701,1.878860,5.031785,2.359978,3.852337,2.205153,80.8026,41.0148,1.0000,FAULT
20.082,4.269301,1.841257,3.373531,1.859029,5.008051,2.343832,3.837433,2.194380,80.1242,42.9703,1.0000,FAULT
20.092,4.177190,1.789406,3.316092,1.802907,4.982189,2.326575,3.821205,2.182194,92.9393,45.4688,1.0000,FAULT
20.102,4.161411,1.800733,3.293043,1.797380,4.956641,2.310207,3.804765,2.170216,83.9633,47.3935,1.0000,FAULT
20.112,4.153108,1.790099,3.281084,1.810618,4.931630,2.294018,3.788465,2.159023,80.6030,49.0540,1.0000,FAULT
20.122,7.642321,1.783827,3.861906,6.348915,5.016005,2.278137,3.790751,2.289441,1121.7994,102.6912,1.0000,FAULT
20.132,8.501607,1.786769,3.948655,7.313884,5.124500,2.262842,3.795666,2.445835,1578.1942,176.4664,1.0000,FAULT
20.142,8.509634,1.773008,3.941494,7.330411,5.229868,2.247595,3.800205,2.597876,1498.6207,242.5741,1.0000,FAULT
20.152,8.485487,1.727503,3.843402,7.365289,5.331205,2.231407,3.801550,2.746270,1446.9002,302.7904,1.0000,FAULT
20.162,8.478692,1.725998,3.826311,7.366715,5.429176,2.215675,3.802320,2.890090,1359.4056,355.6212,1.0000,FAULT
20.172,8.485134,1.736775,3.806978,7.381601,5.524298,2.200768,3.802465,3.029896,1278.8969,401.7850,1.0000,FAULT
20.182,8.453608,1.717127,3.746539,7.380949,5.615478,2.185714,3.800725,3.165330,1211.7335,442.2824,1.0000,FAULT
20.192,8.454134,1.708877,3.744121,7.384692,5.703836,2.170872,3.798963,3.296665,1144.3508,477.3858,1.0000,FAULT
20.202,8.429264,1.620837,3.717340,7.389639,5.788670,2.153751,3.796422,3.424066,1129.0365,509.9683,1.0000,FAULT
20.212,8.395268,1.584469,3.640551,7.397051,5.869804,2.136031,3.791570,3.547732,1093.8118,539.1605,1.0000,FAULT
20.222,8.399341,1.587822,3.637268,7.402570,5.948541,2.118967,3.786767,3.667720,1028.5046,563.6277,1.0000,FAULT
20.232,8.402965,1.567228,3.631403,7.413942,6.024939,2.101793,3.781931,3.784328,985.4475,584.7187,1.0000,FAULT
20.242,8.362775,1.515688,3.567445,7.410266,6.097708,2.083550,3.775255,3.897191,964.7422,603.7199,1.0000,FAULT
20.252,8.372611,1.515875,3.572759,7.418769,6.168518,2.065880,3.768952,4.006806,909.6379,619.0158,1.0000,FAULT
20.262,8.320889,1.439272,3.477071,7.421299,6.235515,2.046376,3.759867,4.113088,925.6300,634.3465,1.0000,FAULT
20.272,8.303563,1.436758,3.450390,7.414830,6.299886,2.027400,3.750234,4.215861,873.6270,646.3105,1.0000,FAULT
20.282,8.275729,1.387706,3.399424,7.416595,6.361388,2.007489,3.739314,4.315489,869.2579,657.4579,1.0000,FAULT
20.292,8.263307,1.391178,3.359409,7.420326,6.420588,1.988305,3.727489,4.412133,829.0096,666.0355,1.0000,FAULT
20.302,8.226944,1.324563,3.301789,7.417974,6.476814,1.967645,3.714238,4.505695,844.4463,674.9560,1.0000,FAULT
20.312,8.205211,1.331346,3.242237,7.418956,6.530614,1.947839,3.699547,4.596375,813.1839,681.8674,1.0000,FAULT
20.322,8.179732,1.272374,3.209083,7.415583,6.581945,1.926814,3.684280,4.684128,818.8281,688.7154,1.0000,FAULT
20.332,8.173788,1.274836,3.199615,7.412697,6.631494,1.906520,3.669194,4.769059,769.3526,692.7473,1.0000,FAULT
20.342,8.145919,1.244452,3.152222,7.407485,6.678633,1.885912,3.653102,4.851185,763.5241,696.2861,1.0000,FAULT
20.352,8.139369,1.210954,3.152690,7.405638,6.724101,1.864903,3.637526,4.930696,740.1412,698.4789,1.0000,FAULT
20.362,9.143544,1.640934,3.166563,8.419300,6.799411,1.857931,3.622867,5.039285,1193.0517,723.2075,1.0000,FAULT
20.372,9.318801,1.626367,3.124707,8.627351,6.877831,1.850723,3.607360,5.150970,1366.2141,755.3579,1.0000,FAULT
20.382,9.353062,1.623994,3.128178,8.663539,6.954877,1.843666,3.592445,5.260305,1315.7694,783.3784,1.0000,FAULT
20.392,9.340571,1.640329,3.060967,8.670990,7.029136,1.837337,3.575902,5.366468,1305.3097,809.4750,1.0000,FAULT
20.402,9.337820,1.633749,3.053793,8.671798,7.100997,1.831000,3.559650,5.469352,1237.2964,830.8661,1.0000,FAULT
20.412,9.376098,1.686249,3.036557,8.709024,7.171814,1.826494,3.543368,5.570193,1189.9388,848.8197,1.0000,FAULT
20.422,9.383102,1.710305,3.047461,8.708068,7.240644,1.822878,3.527932,5.667865,1094.2376,861.0906,1.0000,FAULT
20.432,9.383334,1.721849,3.037259,8.709607,7.307339,1.819733,3.512659,5.762544,1034.2735,869.7497,1.0000,FAULT
20.442,9.387568,1.718365,3.037768,8.714679,7.372090,1.816578,3.497877,5.854434,976.1162,875.0681,1.0000,FAULT
20.453,9.386255,1.723205,3.042392,8.710694,7.434784,1.813671,3.483700,5.943340,906.7253,876.6509,1.0000,FAULT
20.462,9.369223,1.729673,3.023823,8.697532,7.494997,1.811057,3.469385,6.029069,855.5101,875.5939,1.0000,FAULT
20.472,9.521876,1.720729,3.134837,8.824852,7.558087,1.808245,3.458972,6.116093,808.7968,872.2540,1.0000,FAULT
20.482,9.607473,1.787590,3.134941,8.903943,7.621878,1.807602,3.448886,6.202870,797.7075,868.5267,1.0000,FAULT
20.493,9.622690,1.790057,3.126598,8.922794,7.684156,1.807056,3.438854,6.287532,769.2783,863.5643,1.0000,FAULT
20.503,9.614609,1.804693,3.092792,8.922916,7.744245,1.806983,3.428082,6.369563,746.4791,857.7100,1.0000,FAULT
20.513,9.629899,1.819897,3.132212,8.922565,7.802939,1.807385,3.418873,6.449029,664.8017,848.0646,1.0000,FAULT
20.522,9.647911,1.826828,3.164674,8.929150,7.860367,1.807990,3.410960,6.526227,603.0104,835.8119,1.0000,FAULT
20.533,9.664156,1.827876,3.167368,8.945533,7.916513,1.808609,3.403378,6.601533,574.5548,822.7490,1.0000,FAULT
20.543,9.690556,1.855782,3.138060,8.978614,7.971733,1.810077,3.395120,6.675523,575.3932,810.3813,1.0000,FAULT
20.552,9.674579,1.889592,3.119751,8.960696,8.024737,1.812552,3.386548,6.746653,535.8890,796.6566,1.0000,FAULT
20.562,9.710923,1.870124,3.211546,8.971657,8.077223,1.814344,3.381101,6.815910,453.8164,779.5146,1.0000,FAULT
20.572,9.723499,1.876724,3.216955,8.981956,8.128466,1.816286,3.375992,6.883332,427.5645,761.9171,1.0000,FAULT
20.582,9.740729,1.885635,3.219734,8.997749,8.178650,1.818444,3.371128,6.949147,406.9617,744.1693,1.0000,FAULT
20.592,9.738972,1.883484,3.197253,9.004312,8.227218,1.820469,3.365716,7.013118,398.1862,726.8702,1.0000,FAULT
20.602,9.753767,1.878299,3.226502,9.010974,8.274735,1.822269,3.361383,7.075304,362.3308,708.6432,1.0000,FAULT
20.612,9.764503,1.865835,3.252993,9.015665,8.321106,1.823625,3.358009,7.135702,331.3028,689.7762,1.0000,FAULT
20.622,7.459963,1.835651,2.514445,6.779307,8.294302,1.823999,3.331751,7.124608,58.4525,658.2100,1.0000,FAULT
20.632,6.410724,1.834304,2.323156,5.686445,8.235672,1.824320,3.300357,7.079843,241.7033,637.3847,1.0000,FAULT
20.642,6.427574,1.784983,2.434295,5.674659,8.179392,1.823096,3.273399,7.036104,234.3426,617.2326,1.0000,FAULT
20.652,6.379588,1.781694,2.409790,5.631840,8.123370,1.821807,3.246518,6.992394,229.1065,597.8263,1.0000,FAULT
20.662,6.379818,1.808336,2.403651,5.626230,8.069099,1.821388,3.220282,6.949870,220.4199,578.9560,1.0000,FAULT
20.672,6.362277,1.772160,2.413872,5.613487,8.015971,1.819855,3.195181,6.908272,206.4845,560.3324,1.0000,FAULT
20.682,6.354493,1.769161,2.412073,5.606385,7.964255,1.818277,3.170806,6.867749,195.2341,542.0775,1.0000,FAULT
20.692,6.366666,1.812748,2.415053,5.604989,7.914527,1.818105,3.147282,6.828443,190.8129,524.5142,1.0000,FAULT
20.702,6.377648,1.848763,2.427733,5.600230,7.866689,1.819060,3.124884,6.790213,188.6390,507.7205,1.0000,FAULT
20.712,6.375243,1.846637,2.461954,5.583229,7.820265,1.819918,3.104250,6.752644,187.3043,491.6997,1.0000,FAULT
20.722,6.446776,1.928894,2.615541,5.567695,7.777513,1.823310,3.089038,6.715760,232.0661,478.7180,1.0000,FAULT
20.732,6.450389,1.958008,2.638742,5.550745,7.736204,1.827503,3.075021,6.679497,236.0713,466.5857,1.0000,FAULT
20.742,6.444779,1.956002,2.662888,5.533377,7.696006,1.831503,3.062193,6.643822,234.0252,454.9576,1.0000,FAULT
20.752,6.452868,1.961785,2.702989,5.521300,7.657311,1.835558,3.051012,6.608882,237.2309,444.0713,1.0000,FAULT
20.762,6.600679,2.208083,2.875550,5.515845,7.624422,1.847153,3.045551,6.574859,346.4588,439.1907,1.0000,FAULT
